37,337,120,114,111
38,337,107,102,100
39,337,103,97,97
40,337,107,101,101
41,337,125,119,118
36,338,97,92,88
37,338,69,64,63
38,338,53,49,49
39,338,45,41,43
40,338,44,39,43
41,338,55,51,52
42,338,58,56,53
43,338,59,58,52
44,338,63,62,55
45,338,70,67,60
46,338,76,72,66
47,338,81,78,72
48,338,87,84,77
49,338,94,91,84
50,338,101,96,90
51,338,105,100,94
52,338,114,108,102
53,338,127,120,115
54,338,133,126,120
35,339,120,115,111
36,339,77,72,69
37,339,55,51,49
38,339,46,42,42
39,339,43,39,41
40,339,42,37,41
41,339,47,43,45
42,339,44,41,39
43,339,40,39,34
44,339,41,39,34
45,339,43,40,35
46,339,43,40,35
47,339,44,41,36
48,339,46,43,37
49,339,48,44,39
50,339,50,46,42
51,339,53,48,44
52,339,56,50,46
53,339,60,53,49
54,339,62,54,50
55,339,63,55,51
56,339,66,58,55
57,339,73,65,62
58,339,84,74,72
59,339,95,85,83
60,339,103,92,90
61,339,105,95,92
62,339,106,98,92
63,339,116,109,103
64,339,123,118,111
65,339,129,124,118
35,340,110,105,100
36,340,64,59,56
37,340,43,39,38
38,340,36,32,32
39,340,33,28,30
40,340,31,26,29
41,340,31,27,28
42,340,31,29,26
43,340,31,30,26
44,340,32,31,26
45,340,34,32,27
46,340,35,32,28
47,340,37,34,30
48,340,40,37,32
49,340,42,39,35
50,340,46,42,38
51,340,49,44,40
52,340,47,42,38
53,340,43,36,33
54,340,41,34,32
55,340,39,31,28
56,340,36,29,26
57,340,37,29,26
58,340,41,33,31
59,340,47,37,35
60,340,49,38,37
61,340,47,37,35
62,340,44,36,33
63,340,46,40,36
64,340,50,45,40
65,340,57,52,46
66,340,64,59,53
67,340,70,65,59
68,340,75,70,64
69,340,80,75,70
70,340,87,82,76
71,340,96,89,83
72,340,102,95,90
73,340,110,103,98
74,340,118,111,105
75,340,122,115,109
76,340,129,121,116
35,341,99,94,91
36,341,59,54,51
37,341,45,41,39
38,341,40,36,36
39,341,38,34,36
40,341,40,35,39
41,341,40,35,37
42,341,36,34,33
43,341,34,33,31
44,341,33,32,30
45,341,31,30,28
46,341,30,29,27
47,341,30,28,26
48,341,31,27,25
49,341,30,26,25
50,341,31,26,25
51,341,31,26,25
52,341,31,26,25
53,341,33,27,27
54,341,35,29,29
55,341,36,30,30
56,341,36,30,29
57,341,37,31,30
58,341,40,33,33
59,341,44,36,36
60,341,47,37,38
61,341,47,38,38
62,341,45,37,36
63,341,40,35,32
64,341,38,34,31
65,341,39,35,32
66,341,40,36,33
67,341,40,36,33
68,341,41,36,33
69,341,42,37,34
70,341,43,38,35
71,341,45,40,37
72,341,47,41,38
73,341,49,43,40
74,341,53,45,43
75,341,57,49,47
76,341,62,54,52
77,341,69,60,58
78,341,77,68,66
79,341,86,76,75
80,341,94,84,83
81,341,100,90,89
82,341,104,94,93
83,341,111,101,98
84,341,121,112,107
85,341,128,118,113
35,342,91,86,81
36,342,54,49,46
37,342,43,39,37
38,342,35,32,32
39,342,31,27,28
40,342,33,28,32
41,342,32,27,31
42,342,31,28,30
43,342,31,29,29
44,342,30,29,27
45,342,29,28,27
46,342,29,29,27
47,342,31,29,28
48,342,32,29,28
49,342,32,29,28
50,342,32,28,27
51,342,31,27,27
52,342,30,26,26
53,342,30,26,25
54,342,34,29,29
55,342,37,31,31
56,342,36,30,30
57,342,34,28,28
58,342,33,27,27
59,342,32,26,27
60,342,33,26,27
61,342,33,26,26
62,342,32,26,26
63,342,36,32,31
64,342,37,33,32
65,342,37,33,32
66,342,37,33,32
67,342,38,34,33
68,342,39,36,34
69,342,41,36,36
70,342,42,36,36
71,342,43,37,37
72,342,43,37,37
73,342,46,40,40
74,342,48,41,42
75,342,48,39,40
76,342,45,37,37
77,342,43,34,35
78,342,43,34,35
79,342,43,34,35
80,342,45,35,36
81,342,46,36,37
82,342,46,36,36
83,342,48,38,36
84,342,52,42,40
85,342,55,46,43
86,342,61,51,48
87,342,66,56,54
88,342,70,60,58
89,342,76,66,64
90,342,83,75,72
91,342,92,84,81
92,342,101,93,90
93,342,109,101,99
94,342,124,117,115
95,342,131,124,122
35,343,86,81,76
36,343,52,47,44
37,343,46,41,40
38,343,38,34,34
39,343,30,26,28
40,343,32,27,31
41,343,31,26,30
42,343,28,25,28
43,343,26,24,27
44,343,26,24,27
45,343,27,25,27
46,343,28,27,29
47,343,30,28,31
48,343,33,30,33
49,343,33,31,34
50,343,32,30,33
51,343,31,27,31
52,343,31,27,30
53,343,32,27,31
54,343,35,30,34
55,343,37,32,36
56,343,36,31,35
57,343,35,30,34
58,343,34,29,33
59,343,35,30,33
60,343,35,30,33
61,343,35,30,33
62,343,34,29,31
63,343,31,27,28
64,343,31,28,29
65,343,32,30,31
66,343,34,31,32
67,343,36,32,33
68,343,36,32,33
69,343,36,32,33
70,343,36,32,33
71,343,38,33,35
72,343,40,34,36
73,343,37,31,33
74,343,34,28,30
75,343,32,26,28
76,343,31,25,27
77,343,32,25,28
78,343,33,28,30
79,343,37,30,32
80,343,40,32,35
81,343,42,33,36
82,343,44,34,37
83,343,45,36,37
84,343,46,38,36
85,343,45,37,35
86,343,42,34,32
87,343,40,32,30
88,343,40,32,30
89,343,40,33,30
90,343,40,34,32
91,343,42,36,33
92,343,43,38,35
93,343,45,40,37
94,343,49,43,42
95,343,52,46,46
96,343,57,50,50
97,343,62,56,56
98,343,71,65,65
99,343,80,74,74
100,343,90,84,84
101,343,99,93,93
102,343,107,101,101
103,343,111,105,105
104,343,118,113,111
105,343,127,122,119
34,344,129,125,117
35,344,72,67,62
36,344,45,40,37
37,344,43,39,38
38,344,37,33,33
39,344,31,27,29
40,344,34,29,33
41,344,34,29,33
42,344,31,28,31
